date,province,code,pop,total,new_pfizer,new_astrazeneca,new_moderna,new_johnson,second_dose,booster_jab
2021-09-09,Ruse,RSE,215477,66716,396,0,87,105,33187,0
2021-09-09,Shumen,SHU,172262,49827,251,0,18,37,24671,0
2021-09-09,Silistra,SLS,108018,26983,184,0,0,37,13539,0
2021-09-09,Sliven,SLV,184119,46607,200,0,17,103,23791,0
2021-09-09,Smolyan,SML,103532,27213,61,0,17,20,13910,0
2021-09-09,Sofiya-Grad,SOF,1328790,642772,1337,4,275,809,332689,0
2021-09-09,Sofiya-Oblast,SFO,226671,92700,382,1,42,101,47674,0
2021-09-09,Stara Zagora,SZR,313396,90702,428,3,55,91,45675,0
2021-09-09,Targovishte,TGV,110914,29045,161,0,0,20,14051,0
2021-09-09,Varna,VAR,469885,159247,601,0,39,183,81337,0
2021-09-09,Veliko Tarnovo,VTR,232568,62365,328,0,35,77,32248,0
2021-09-09,Vidin,VID,82835,19580,69,0,10,20,10085,0
2021-09-09,Vratsa,VRC,159470,47468,219,0,11,117,24785,0
2021-09-09,Yambol,JAM,117335,34660,110,0,7,50,17393,0
2021-09-10,Blagoevgrad,BLG,302694,83563,324,0,8,89,43952,0
2021-09-10,Burgas,BGS,409265,142076,566,1,35,146,71996,0
2021-09-10,Dobrich,DOB,171809,50339,180,0,0,54,26246,0
2021-09-10,Gabrovo,GAB,106598,39729,98,0,0,40,20442,0
2021-09-10,Haskovo,HKV,225317,62344,313,0,0,95,31004,0
2021-09-10,Kardzhali,KRZ,158204,54747,305,0,0,69,27447,0
2021-09-10,Kyustendil,KNL,116915,43636,134,0,11,66,22909,0
2021-09-10,Lovech,LOV,122546,38162,223,0,36,80,18937,0
2021-09-10,Montana,MON,127001,26806,92,0,13,64,14027,0
2021-09-10,Pazardzhik,PAZ,252776,64019,216,0,18,75,32575,0
2021-09-10,Pernik,PER,119190,37938,87,0,10,4,19527,0
2021-09-10,Pleven,PVN,236305,81451,318,0,77,103,41054,0
2021-09-10,Plovdiv,PDV,666801,230293,686,1,69,353,118550,0
2021-09-10,Razgrad,RAZ,110789,34318,175,0,0,54,17049,0
2021-09-10,Ruse,RSE,215477,67014,196,1,25,77,33372,0
2021-09-10,Shumen,SHU,172262,50214,324,0,6,57,24919,0
2021-09-10,Silistra,SLS,108018,27210,203,0,0,24,13690,0
2021-09-10,Sliven,SLV,184119,46921,241,0,21,53,23973,0
2021-09-10,Smolyan,SML,103532,27286,53,0,0,20,13963,0
2021-09-10,Sofiya-Grad,SOF,1328790,645123,1286,8,274,787,334392,0
2021-09-10,Sofiya-Oblast,SFO,226671,93199,387,1,17,94,47953,0
2021-09-10,Stara Zagora,SZR,313396,91190,345,3,56,84,45966,0
2021-09-10,Targovishte,TGV,110914,29258,187,0,0,26,14175,0
2021-09-10,Varna,VAR,469885,160037,561,3,64,162,81883,0
2021-09-10,Veliko Tarnovo,VTR,232568,62693,245,0,17,66,32459,0
2021-09-10,Vidin,VID,82835,19692,82,0,0,30,10160,0
2021-09-10,Vratsa,VRC,159470,47870,199,0,54,149,25069,0
2021-09-10,Yambol,JAM,117335,34802,103,0,15,24,17475,0
2021-09-11,Blagoevgrad,BLG,302694,83919,274,0,18,64,44210,0
2021-09-11,Burgas,BGS,409265,142741,480,0,40,145,72467,0
2021-09-11,Dobrich,DOB,171809,50616,196,0,0,82,26402,0
2021-09-11,Gabrovo,GAB,106598,39960,155,0,22,54,20589,0
2021-09-11,Haskovo,HKV,225317,62627,221,0,20,43,31190,0
2021-09-11,Kardzhali,KRZ,158204,55372,535,0,0,90,27668,0
2021-09-11,Kyustendil,KNL,116915,43795,110,0,4,45,23022,0
2021-09-11,Lovech,LOV,122546,38380,110,0,15,94,19114,0
2021-09-11,Montana,MON,127001,26926,72,0,7,41,14119,0
2021-09-11,Pazardzhik,PAZ,252776,64372,240,0,36,77,32806,0
2021-09-11,Pernik,PER,119190,38109,115,0,16,40,19649,0
2021-09-11,Pleven,PVN,236305,81809,211,0,37,110,41307,0
2021-09-11,Plovdiv,PDV,666801,231598,858,6,95,350,119471,0
2021-09-11,Razgrad,RAZ,110789,34505,156,0,9,22,17195,0
2021-09-11,Ruse,RSE,215477,67356,222,6,48,66,33588,0
2021-09-11,Shumen,SHU,172262,50427,173,3,17,20,25083,0
2021-09-11,Silistra,SLS,108018,27373,111,0,17,35,13797,0
2021-09-11,Sliven,SLV,184119,47170,177,0,16,56,24155,0
2021-09-11,Smolyan,SML,103532,27385,64,0,16,19,14025,0
2021-09-11,Sofiya-Grad,SOF,1328790,647369,1157,0,294,797,336067,0
2021-09-11,Sofiya-Oblast,SFO,226671,93617,292,1,40,85,48257,0
2021-09-11,Stara Zagora,SZR,313396,91485,178,0,61,56,46184,0
2021-09-11,Targovishte,TGV,110914,29422,150,0,0,14,14275,0
2021-09-11,Varna,VAR,469885,160871,570,2,44,218,82497,0
2021-09-11,Veliko Tarnovo,VTR,232568,62881,121,0,9,59,32607,0
2021-09-11,Vidin,VID,82835,19757,52,0,0,13,10202,0
2021-09-11,Vratsa,VRC,159470,48159,145,0,22,122,25305,0
2021-09-11,Yambol,JAM,117335,34956,86,0,21,47,17589,0
2021-09-12,Blagoevgrad,BLG,302694,84016,70,1,8,18,44278,0
2021-09-12,Burgas,BGS,409265,142806,48,0,1,16,72508,0
2021-09-12,Dobrich,DOB,171809,50622,0,0,0,6,26408,0
2021-09-12,Gabrovo,GAB,106598,39993,29,1,0,3,20619,0
2021-09-12,Haskovo,HKV,225317,62674,37,0,0,10,31221,0
2021-09-12,Kardzhali,KRZ,158204,55455,68,0,5,10,27702,0
2021-09-12,Kyustendil,KNL,116915,43841,38,0,7,1,23060,0
2021-09-12,Lovech,LOV,122546,38409,5,0,0,24,19139,0
2021-09-12,Montana,MON,127001,26941,15,0,0,0,14132,0
2021-09-12,Pazardzhik,PAZ,252776,64384,12,0,0,0,32813,0
2021-09-12,Pernik,PER,119190,38128,7,0,2,10,19665,0
2021-09-12,Pleven,PVN,236305,81864,31,0,9,15,41349,0
2021-09-12,Plovdiv,PDV,666801,232043,267,2,75,101,119751,0
2021-09-12,Razgrad,RAZ,110789,34534,29,0,0,0,17212,0
2021-09-12,Ruse,RSE,215477,67453,75,0,11,11,33640,0
2021-09-12,Shumen,SHU,172262,50469,37,0,2,3,25112,0
2021-09-12,Silistra,SLS,108018,27466,69,0,10,14,13869,0
2021-09-12,Sliven,SLV,184119,47245,54,0,7,14,24217,0
2021-09-12,Smolyan,SML,103532,27403,18,0,0,0,14043,0
2021-09-12,Sofiya-Grad,SOF,1328790,648508,658,1,160,320,336888,0
2021-09-12,Sofiya-Oblast,SFO,226671,93796,110,0,35,34,48397,0
2021-09-12,Stara Zagora,SZR,313396,91554,45,0,14,10,46237,0
2021-09-12,Targovishte,TGV,110914,29422,0,0,0,0,14275,0
2021-09-12,Varna,VAR,469885,161108,172,0,29,36,82647,0
2021-09-12,Veliko Tarnovo,VTR,232568,62924,32,0,5,6,32622,0
2021-09-12,Vidin,VID,82835,19757,0,0,0,0,10202,0
2021-09-12,Vratsa,VRC,159470,48259,39,0,5,56,25384,0
2021-09-12,Yambol,JAM,117335,34956,0,0,0,0,17589,0
2021-09-13,Blagoevgrad,BLG,302694,84022,4,0,0,2,44282,0
2021-09-13,Burgas,BGS,409265,142892,46,0,2,38,72573,0
2021-09-13,Dobrich,DOB,171809,50632,5,0,0,5,26414,0
2021-09-13,Gabrovo,GAB,106598,39993,0,0,0,0,20619,0
2021-09-13,Haskovo,HKV,225317,62685,6,0,0,5,31227,0
2021-09-13,Kardzhali,KRZ,158204,55498,39,0,0,4,27730,0
2021-09-13,Kyustendil,KNL,116915,43867,9,0,0,17,23084,0
2021-09-13,Lovech,LOV,122546,38413,0,0,0,4,19143,0
2021-09-13,Montana,MON,127001,26945,1,0,0,3,14136,0
2021-09-13,Pazardzhik,PAZ,252776,64414,30,0,0,0,32813,0
2021-09-13,Pernik,PER,119190,38140,3,0,1,8,19676,0
2021-09-13,Pleven,PVN,236305,81928,31,0,14,19,41389,0
2021-09-13,Plovdiv,PDV,666801,232333,196,1,31,62,119968,0
2021-09-13,Razgrad,RAZ,110789,34568,32,0,0,2,17243,0
2021-09-13,Ruse,RSE,215477,67458,3,1,0,1,33644,0
2021-09-13,Shumen,SHU,172262,50493,18,0,2,4,25129,0
2021-09-13,Silistra,SLS,108018,27471,0,0,0,5,13874,0
2021-09-13,Sliven,SLV,184119,47279,18,0,7,9,24241,0
2021-09-13,Smolyan,SML,103532,27403,0,0,0,0,14043,0
2021-09-13,Sofiya-Grad,SOF,1328790,649530,556,1,135,330,337670,0
2021-09-13,Sofiya-Oblast,SFO,226671,93861,44,1,10,10,48443,0
2021-09-13,Stara Zagora,SZR,313396,91554,0,0,0,0,46237,0
2021-09-13,Targovishte,TGV,110914,29422,0,0,0,0,14275,0
2021-09-13,Varna,VAR,469885,161224,84,0,16,16,82711,0
2021-09-13,Veliko Tarnovo,VTR,232568,62931,2,0,0,5,32627,0
2021-09-13,Vidin,VID,82835,19757,0,0,0,0,10202,0
2021-09-13,Vratsa,VRC,159470,48317,21,0,9,28,25440,0
2021-09-13,Yambol,JAM,117335,34956,0,0,0,0,17589,0
2021-09-14,Blagoevgrad,BLG,302694,84289,195,1,27,44,44490,0
2021-09-14,Burgas,BGS,409265,143411,357,0,46,118,72916,0
2021-09-14,Dobrich,DOB,171809,50929,174,0,27,96,26667,0
2021-09-14,Gabrovo,GAB,106598,40103,61,0,8,41,20695,0
2021-09-14,Haskovo,HKV,225317,62920,194,0,21,20,31405,0
2021-09-14,Kardzhali,KRZ,158204,55791,248,0,0,45,27881,0
2021-09-14,Kyustendil,KNL,116915,44040,75,0,3,95,23243,0
2021-09-14,Lovech,LOV,122546,38554,105,1,0,35,19243,0
2021-09-14,Montana,MON,127001,27015,50,0,0,20,14186,0
2021-09-14,Pazardzhik,PAZ,252776,64624,123,1,5,81,32986,0
2021-09-14,Pernik,PER,119190,38225,63,0,9,13,19731,0
2021-09-14,Pleven,PVN,236305,82049,57,0,32,32,41461,0
2021-09-14,Plovdiv,PDV,666801,233157,546,5,54,219,120550,0
2021-09-14,Razgrad,RAZ,110789,34643,62,0,0,14,17296,0
2021-09-14,Ruse,RSE,215477,67859,269,3,60,69,33913,0
2021-09-14,Shumen,SHU,172262,50673,144,1,13,22,25262,0
2021-09-14,Silistra,SLS,108018,27601,125,0,0,5,13924,0
2021-09-14,Sliven,SLV,184119,47424,116,0,9,20,24340,0
2021-09-14,Smolyan,SML,103532,27470,49,0,0,18,14094,0
2021-09-14,Sofiya-Grad,SOF,1328790,651496,1059,0,184,725,339185,0
2021-09-14,Sofiya-Oblast,SFO,226671,94053,128,0,24,40,48567,0
2021-09-14,Stara Zagora,SZR,313396,91813,209,2,24,24,46412,0
2021-09-14,Targovishte,TGV,110914,29502,80,0,0,0,14316,0
2021-09-14,Varna,VAR,469885,161812,359,0,28,202,83167,0
2021-09-14,Veliko Tarnovo,VTR,232568,63112,117,0,1,63,32762,0
2021-09-14,Vidin,VID,82835,19849,75,0,0,17,10252,0
2021-09-14,Vratsa,VRC,159470,48546,129,0,15,85,25625,0
2021-09-14,Yambol,JAM,117335,35070,80,0,7,27,17662,0
2021-09-15,Blagoevgrad,BLG,302694,84644,208,1,27,119,44764,0
2021-09-15,Burgas,BGS,409265,144077,468,0,37,161,73399,0
2021-09-15,Dobrich,DOB,171809,51219,194,8,2,86,26846,0
2021-09-15,Gabrovo,GAB,106598,40267,118,0,17,29,20821,0
2021-09-15,Haskovo,HKV,225317,63177,188,0,0,70,31579,0
2021-09-15,Kardzhali,KRZ,158204,56110,271,0,0,48,28068,0
2021-09-15,Kyustendil,KNL,116915,44281,151,0,19,71,23447,0
2021-09-15,Lovech,LOV,122546,38792,186,0,10,42,19422,0
2021-09-15,Montana,MON,127001,27176,108,0,0,53,14308,0
2021-09-15,Pazardzhik,PAZ,252776,64958,234,0,19,81,33205,0
2021-09-15,Pernik,PER,119190,38351,99,0,6,21,19815,0
2021-09-15,Pleven,PVN,236305,82552,379,1,65,58,41815,0
2021-09-15,Plovdiv,PDV,666801,234343,771,0,130,288,121383,0
2021-09-15,Razgrad,RAZ,110789,34925,239,0,24,19,17491,0
2021-09-15,Ruse,RSE,215477,68231,261,0,40,72,34120,0
2021-09-15,Shumen,SHU,172262,51015,284,0,23,35,25473,0
2021-09-15,Silistra,SLS,108018,27782,149,0,0,32,14029,0
2021-09-15,Sliven,SLV,184119,47647,212,0,11,0,24534,0
2021-09-15,Smolyan,SML,103532,27533,55,0,0,8,14134,0
2021-09-15,Sofiya-Grad,SOF,1328790,653705,1229,7,257,719,340766,0
2021-09-15,Sofiya-Oblast,SFO,226671,94547,377,3,36,78,48897,0
2021-09-15,Stara Zagora,SZR,313396,92154,238,1,23,87,46657,0
2021-09-15,Targovishte,TGV,110914,29658,146,0,0,10,14406,0
2021-09-15,Varna,VAR,469885,162478,444,1,55,168,83627,0
2021-09-15,Veliko Tarnovo,VTR,232568,63467,285,0,3,67,33033,0
2021-09-15,Vidin,VID,82835,19957,91,0,0,17,10327,0
2021-09-15,Vratsa,VRC,159470,48767,127,0,25,70,25799,0
2021-09-15,Yambol,JAM,117335,35200,109,0,2,19,17737,0
2021-09-16,Blagoevgrad,BLG,302694,85042,270,0,19,109,45068,0
2021-09-16,Burgas,BGS,409265,144629,389,1,38,124,73814,0
2021-09-16,Dobrich,DOB,171809,51395,124,0,7,45,26967,0
2021-09-16,Gabrovo,GAB,106598,40408,77,0,19,45,20939,0
2021-09-16,Haskovo,HKV,225317,63445,204,0,16,48,31763,0
2021-09-16,Kardzhali,KRZ,158204,56484,320,3,10,41,28257,0
2021-09-16,Kyustendil,KNL,116915,44431,71,0,6,73,23574,0
2021-09-16,Lovech,LOV,122546,39011,125,0,20,74,19565,0
2021-09-16,Montana,MON,127001,27257,36,0,12,33,14373,0
2021-09-16,Pazardzhik,PAZ,252776,65320,294,0,3,65,33455,0
2021-09-16,Pernik,PER,119190,38501,120,0,6,24,19914,0
2021-09-16,Pleven,PVN,236305,82819,168,0,54,45,41982,0
2021-09-16,Plovdiv,PDV,666801,235423,733,2,89,256,122152,0
2021-09-16,Razgrad,RAZ,110789,35172,216,0,0,31,17626,0
2021-09-16,Ruse,RSE,215477,68652,338,0,39,44,34386,0
2021-09-16,Shumen,SHU,172262,51226,172,0,9,30,25631,0
2021-09-16,Silistra,SLS,108018,27952,131,0,0,39,14162,0
2021-09-16,Sliven,SLV,184119,47994,219,0,49,79,24755,0
2021-09-16,Smolyan,SML,103532,27634,94,0,0,7,14199,0
2021-09-16,Sofiya-Grad,SOF,1328790,655689,1089,1,236,661,342283,0
2021-09-16,Sofiya-Oblast,SFO,226671,94952,287,1,33,84,49204,0
2021-09-16,Stara Zagora,SZR,313396,92598,356,2,20,66,46985,0
2021-09-16,Targovishte,TGV,110914,29863,200,0,0,5,14510,0
2021-09-16,Varna,VAR,469885,163154,455,2,55,164,84106,0
2021-09-16,Veliko Tarnovo,VTR,232568,63845,266,1,35,76,33332,0
2021-09-16,Vidin,VID,82835,20042,58,0,0,27,10373,0
2021-09-16,Vratsa,VRC,159470,49037,170,0,15,85,26026,0
2021-09-16,Yambol,JAM,117335,35320,96,2,7,15,17813,0
2021-09-17,Blagoevgrad,BLG,302694,85359,207,1,20,89,45289,0
2021-09-17,Burgas,BGS,409265,145279,459,3,41,148,74281,0
2021-09-17,Dobrich,DOB,171809,51694,225,0,4,70,27175,0
2021-09-17,Gabrovo,GAB,106598,40593,106,0,23,56,21079,0
2021-09-17,Haskovo,HKV,225317,63740,268,0,0,27,31966,0
2021-09-17,Kardzhali,KRZ,158204,56879,345,0,11,39,28494,0
2021-09-17,Kyustendil,KNL,116915,44684,144,0,2,107,23784,0
2021-09-17,Lovech,LOV,122546,39329,208,0,51,59,19799,0
2021-09-17,Montana,MON,127001,27382,79,0,5,42,14462,0
2021-09-17,Pazardzhik,PAZ,252776,65668,249,0,18,81,33713,0
2021-09-17,Pernik,PER,119190,38619,105,0,5,8,19980,0
2021-09-17,Pleven,PVN,236305,83212,271,0,67,55,42280,0
2021-09-17,Plovdiv,PDV,666801,236506,730,1,80,272,122936,0
2021-09-17,Razgrad,RAZ,110789,35477,272,0,0,33,17790,0
2021-09-17,Ruse,RSE,215477,69034,279,3,45,55,34674,0
2021-09-17,Shumen,SHU,172262,51537,266,0,11,34,25834,0
2021-09-17,Silistra,SLS,108018,28168,180,0,18,18,14330,0
2021-09-17,Sliven,SLV,184119,48274,187,0,20,73,24963,0
2021-09-17,Smolyan,SML,103532,27712,51,0,8,19,14246,0
2021-09-17,Sofiya-Grad,SOF,1328790,657809,1146,23,253,701,343794,0
2021-09-17,Sofiya-Oblast,SFO,226671,95448,360,1,60,74,49568,0
2021-09-17,Stara Zagora,SZR,313396,92983,283,1,62,39,47224,0
2021-09-17,Targovishte,TGV,110914,30048,169,0,11,5,14636,0
2021-09-17,Varna,VAR,469885,164025,608,0,34,233,84744,0
2021-09-17,Veliko Tarnovo,VTR,232568,64162,250,0,11,56,33579,0
2021-09-17,Vidin,VID,82835,20127,50,0,24,11,10438,0
2021-09-17,Vratsa,VRC,159470,49264,155,0,13,62,26195,0
2021-09-17,Yambol,JAM,117335,35470,100,0,21,29,17921,0
2021-09-18,Blagoevgrad,BLG,302694,85742,297,2,32,52,45580,0
2021-09-18,Burgas,BGS,409265,145928,483,1,34,131,74718,0
2021-09-18,Dobrich,DOB,171809,51931,152,4,10,71,27343,0
2021-09-18,Gabrovo,GAB,106598,40740,105,0,17,25,21176,0
2021-09-18,Haskovo,HKV,225317,63979,219,0,0,20,32114,0
2021-09-18,Kardzhali,KRZ,158204,57215,296,0,0,41,28662,0
2021-09-18,Kyustendil,KNL,116915,44885,139,0,19,43,23914,0
2021-09-18,Lovech,LOV,122546,39548,146,0,16,57,19962,0
2021-09-18,Montana,MON,127001,27470,60,0,2,26,14537,0
2021-09-18,Pazardzhik,PAZ,252776,66025,250,0,15,92,33982,0
2021-09-18,Pernik,PER,119190,38764,120,0,7,18,20089,0
2021-09-18,Pleven,PVN,236305,83551,184,0,82,73,42510,0
2021-09-18,Plovdiv,PDV,666801,237755,903,0,80,266,123836,0
2021-09-18,Razgrad,RAZ,110789,35613,126,0,0,10,17874,0
2021-09-18,Ruse,RSE,215477,69420,314,6,22,44,34935,0
2021-09-18,Shumen,SHU,172262,51767,186,0,18,27,26002,0
2021-09-18,Silistra,SLS,108018,28360,124,0,29,39,14469,0
2021-09-18,Sliven,SLV,184119,48547,175,0,17,81,25147,0
2021-09-18,Smolyan,SML,103532,27783,44,0,17,10,14295,0
2021-09-18,Sofiya-Grad,SOF,1328790,659838,1096,2,251,682,345366,0
2021-09-18,Sofiya-Oblast,SFO,226671,95862,241,1,58,114,49879,0
2021-09-18,Stara Zagora,SZR,313396,93382,262,2,75,60,47493,0
2021-09-18,Targovishte,TGV,110914,30217,155,0,10,4,14737,0
2021-09-18,Varna,VAR,469885,164898,610,0,53,210,85404,0
2021-09-18,Veliko Tarnovo,VTR,232568,64410,134,9,19,86,33763,0
2021-09-18,Vidin,VID,82835,20179,30,0,0,22,10479,0
2021-09-18,Vratsa,VRC,159470,49519,145,0,21,89,26400,0
2021-09-18,Yambol,JAM,117335,35600,97,0,10,23,18014,0
2021-09-19,Blagoevgrad,BLG,302694,85809,49,0,2,16,45627,0
2021-09-19,Burgas,BGS,409265,146018,53,0,3,34,74785,0
2021-09-19,Dobrich,DOB,171809,51946,7,0,0,8,27358,0
2021-09-19,Gabrovo,GAB,106598,40801,43,0,7,11,21219,0
2021-09-19,Haskovo,HKV,225317,64040,39,0,12,10,32161,0
2021-09-19,Kardzhali,KRZ,158204,57311,96,0,0,0,28722,0
2021-09-19,Kyustendil,KNL,116915,44998,102,0,0,11,24000,0
2021-09-19,Lovech,LOV,122546,39577,23,0,0,6,19991,0
2021-09-19,Montana,MON,127001,27522,25,0,8,19,14570,0
2021-09-19,Pazardzhik,PAZ,252776,66068,34,0,0,9,34011,0
2021-09-19,Pernik,PER,119190,38777,8,0,4,1,20101,0
2021-09-19,Pleven,PVN,236305,83624,50,0,12,11,42564,0
2021-09-19,Plovdiv,PDV,666801,238091,226,1,52,57,124074,0
2021-09-19,Razgrad,RAZ,110789,35630,17,0,0,0,17889,0
2021-09-19,Ruse,RSE,215477,69468,33,0,0,15,34967,0
2021-09-19,Shumen,SHU,172262,51806,30,0,1,8,26028,0
2021-09-19,Silistra,SLS,108018,28441,70,0,0,11,14531,0
2021-09-19,Sliven,SLV,184119,48624,52,0,5,20,25201,0
2021-09-19,Smolyan,SML,103532,27801,16,0,0,2,14312,0
2021-09-19,Sofiya-Grad,SOF,1328790,660934,603,7,184,304,346178,0
2021-09-19,Sofiya-Oblast,SFO,226671,96075,167,1,24,21,50000,0
2021-09-19,Stara Zagora,SZR,313396,93445,37,0,13,13,47534,0
2021-09-19,Targovishte,TGV,110914,30217,0,0,0,0,14737,0
2021-09-19,Varna,VAR,469885,165091,143,0,11,39,85538,0
2021-09-19,Veliko Tarnovo,VTR,232568,64455,24,0,0,21,33800,0
2021-09-19,Vidin,VID,82835,20184,0,0,0,5,10484,0
2021-09-19,Vratsa,VRC,159470,49616,52,0,6,39,26479,0
2021-09-19,Yambol,JAM,117335,35600,0,0,0,0,18014,0
2021-09-20,Blagoevgrad,BLG,302694,85810,0,0,0,1,45628,0
2021-09-20,Burgas,BGS,409265,146060,27,0,1,14,74811,0
2021-09-20,Dobrich,DOB,171809,51949,0,0,0,3,27361,0
2021-09-20,Gabrovo,GAB,106598,40801,0,0,0,0,21219,0
2021-09-20,Haskovo,HKV,225317,64077,7,0,8,22,32183,0
2021-09-20,Kardzhali,KRZ,158204,57423,98,0,9,5,28800,0
2021-09-20,Kyustendil,KNL,116915,45024,26,0,0,0,24021,0
2021-09-20,Lovech,LOV,122546,39585,6,0,0,2,19999,0
2021-09-20,Montana,MON,127001,27526,0,0,0,4,14574,0
2021-09-20,Pazardzhik,PAZ,252776,66075,6,0,1,0,34018,0
2021-09-20,Pernik,PER,119190,38796,6,0,1,12,20119,0
2021-09-20,Pleven,PVN,236305,83683,38,0,9,12,42603,0
2021-09-20,Plovdiv,PDV,666801,238254,120,0,16,27,124190,0
2021-09-20,Razgrad,RAZ,110789,35633,3,0,0,0,17892,0
2021-09-20,Ruse,RSE,215477,69477,2,0,0,7,34976,0
2021-09-20,Shumen,SHU,172262,51832,18,0,4,4,26049,0
2021-09-20,Silistra,SLS,108018,28441,0,0,0,0,14531,0
2021-09-20,Sliven,SLV,184119,48659,21,0,2,12,25227,0
2021-09-20,Smolyan,SML,103532,27806,0,0,0,5,14317,0
2021-09-20,Sofiya-Grad,SOF,1328790,661800,527,7,129,203,346831,0
2021-09-20,Sofiya-Oblast,SFO,226671,96165,64,2,14,10,50072,0
2021-09-20,Stara Zagora,SZR,313396,93445,0,0,0,0,47534,0
2021-09-20,Targovishte,TGV,110914,30217,0,0,0,0,14737,0
2021-09-20,Varna,VAR,469885,165220,88,0,18,23,85623,0
2021-09-20,Veliko Tarnovo,VTR,232568,64468,6,0,0,7,33813,0
2021-09-20,Vidin,VID,82835,20184,0,0,0,0,10484,0
2021-09-20,Vratsa,VRC,159470,49656,23,0,0,17,26513,0
2021-09-20,Yambol,JAM,117335,35600,0,0,0,0,18014,0
2021-09-21,Blagoevgrad,BLG,302694,86076,187,1,23,55,45819,0
2021-09-21,Burgas,BGS,409265,146471,296,0,23,92,75135,0
2021-09-21,Dobrich,DOB,171809,52141,141,1,4,46,27507,0
2021-09-21,Gabrovo,GAB,106598,40987,119,0,5,62,21345,0
2021-09-21,Haskovo,HKV,225317,64334,213,0,30,14,32359,0
2021-09-21,Kardzhali,KRZ,158204,57689,221,0,0,45,28982,0
2021-09-21,Kyustendil,KNL,116915,45160,72,0,2,62,24121,0
2021-09-21,Lovech,LOV,122546,39776,142,0,10,39,20157,0
2021-09-21,Montana,MON,127001,27590,38,0,2,24,14615,0
2021-09-21,Pazardzhik,PAZ,252776,66274,147,0,13,39,34155,0
2021-09-21,Pernik,PER,119190,38864,45,0,5,18,20163,0
2021-09-21,Pleven,PVN,236305,83814,92,0,15,25,42715,0
2021-09-21,Plovdiv,PDV,666801,239035,556,4,54,172,124772,0
2021-09-21,Razgrad,RAZ,110789,35696,59,0,0,4,17930,0
2021-09-21,Ruse,RSE,215477,69763,209,0,26,51,35163,0
2021-09-21,Shumen,SHU,172262,52012,152,1,11,16,26165,0
2021-09-21,Silistra,SLS,108018,28494,40,0,0,13,14565,0
2021-09-21,Sliven,SLV,184119,48846,107,0,21,60,25354,0
2021-09-21,Smolyan,SML,103532,27844,23,0,9,6,14349,0
2021-09-21,Sofiya-Grad,SOF,1328790,663530,888,5,225,614,348216,0
2021-09-21,Sofiya-Oblast,SFO,226671,96430,178,0,39,48,50285,0
2021-09-21,Stara Zagora,SZR,313396,93835,258,1,101,30,47834,0
2021-09-21,Targovishte,TGV,110914,30339,115,0,0,7,14816,0
2021-09-21,Varna,VAR,469885,165666,303,2,22,119,85945,0
2021-09-21,Veliko Tarnovo,VTR,232568,64709,186,0,10,45,33974,0
2021-09-21,Vidin,VID,82835,20253,53,0,0,16,10536,0
2021-09-21,Vratsa,VRC,159470,49877,153,0,6,62,26693,0
2021-09-21,Yambol,JAM,117335,35707,81,0,8,18,18096,0
2021-09-22,Blagoevgrad,BLG,302694,86345,169,1,18,81,46031,0
2021-09-22,Burgas,BGS,409265,147141,463,0,40,167,75614,0
2021-09-22,Dobrich,DOB,171809,52430,200,0,9,80,27705,0
2021-09-22,Gabrovo,GAB,106598,41131,87,0,26,31,21455,0
2021-09-22,Haskovo,HKV,225317,64681,243,0,10,94,32591,0
2021-09-22,Kardzhali,KRZ,158204,58026,256,6,0,75,29217,0
2021-09-22,Kyustendil,KNL,116915,45366,132,0,12,62,24272,0
2021-09-22,Lovech,LOV,122546,40028,215,0,0,37,20357,0
2021-09-22,Montana,MON,127001,27745,104,0,10,41,14736,0
2021-09-22,Pazardzhik,PAZ,252776,66550,193,0,15,69,34351,0
2021-09-22,Pernik,PER,119190,38955,54,0,18,21,20228,0
2021-09-22,Pleven,PVN,236305,84217,311,0,42,50,43000,0
2021-09-22,Plovdiv,PDV,666801,239998,638,2,101,224,125461,0
2021-09-22,Razgrad,RAZ,110789,35968,256,0,0,16,18123,0
2021-09-22,Ruse,RSE,215477,70177,293,0,49,72,35435,0
2021-09-22,Shumen,SHU,172262,52341,299,0,12,19,26379,0
2021-09-22,Silistra,SLS,108018,28734,210,0,0,30,14740,0
2021-09-22,Sliven,SLV,184119,49030,128,0,11,45,25493,0
2021-09-22,Smolyan,SML,103532,27919,54,0,0,21,14408,0
2021-09-22,Sofiya-Grad,SOF,1328790,665471,1076,8,194,664,349715,0
2021-09-22,Sofiya-Oblast,SFO,226671,96822,301,0,36,55,50555,0
2021-09-22,Stara Zagora,SZR,313396,94294,352,0,36,71,48160,0
2021-09-22,Targovishte,TGV,110914,30415,71,0,0,5,14856,0
2021-09-22,Varna,VAR,469885,166174,324,1,27,156,86314,0
2021-09-22,Veliko Tarnovo,VTR,232568,64975,196,1,15,54,34161,0
2021-09-22,Vidin,VID,82835,20339,56,0,0,30,10594,0
2021-09-22,Vratsa,VRC,159470,50108,170,0,3,58,26873,0
2021-09-22,Yambol,JAM,117335,35896,140,0,8,41,18231,0
2021-09-23,Blagoevgrad,BLG,302694,86412,56,0,2,9,46080,0
2021-09-23,Burgas,BGS,409265,147180,20,0,0,19,75650,0
2021-09-23,Dobrich,DOB,171809,52436,0,0,0,6,27711,0
2021-09-23,Gabrovo,GAB,106598,41143,12,0,0,0,21463,0
2021-09-23,Haskovo,HKV,225317,64733,52,0,0,0,32633,0
